pixel_x,pixel_y,toa2,photon_count,time_diff,id,neutron_id,pulse_id,pulse_time_ns
119,245,4795416.80696717,1,1.0,8209,3148,959,4795000.000000001
118,243,4795416.80696717,1,1.0,8209,3148,959,4795000.000000001
118,245,4795416.80696717,1,1.0,8209,3148,959,4795000.000000001
119,243,4795416.80696717,1,1.0,8209,3148,959,4795000.000000001
120,245,4795416.80696717,1,1.0,8209,3148,959,4795000.000000001
123,245,4795417.27823412,1,1.0,6532,3148,959,4795000.000000001
123,247,4795417.27823412,1,1.0,6532,3148,959,4795000.000000001
121,246,4795417.27823412,1,1.0,6532,3148,959,4795000.000000001
122,245,4795417.27823412,1,1.0,6532,3148,959,4795000.000000001
122,246,4795417.27823412,1,1.0,6532,3148,959,4795000.000000001
121,245,4795417.27823412,1,1.0,6532,3148,959,4795000.000000001
122,247,4795417.27823412,1,1.0,6532,3148,959,4795000.000000001
121,247,4795417.27823412,1,1.0,6532,3148,959,4795000.000000001
123,246,4795417.27823412,1,1.0,6532,3148,959,4795000.000000001
122,245,4795421.112957882,1,1.0,11041,3148,959,4795000.000000001
121,245,4795421.112957882,1,1.0,11041,3148,959,4795000.000000001
121,244,4795421.112957882,1,1.0,11041,3148,959,4795000.000000001
122,244,4795421.112957882,1,1.0,11041,3148,959,4795000.000000001
120,245,4795421.112957882,1,1.0,11041,3148,959,4795000.000000001
120,243,4795421.112957882,1,1.0,11041,3148,959,4795000.000000001
120,244,4795421.112957882,1,1.0,11041,3148,959,4795000.000000001
122,243,4795421.112957882,1,1.0,11041,3148,959,4795000.000000001
121,243,4795421.112957882,1,1.0,11041,3148,959,4795000.000000001
120,248,4795426.819454488,1,1.0,8143,3148,959,4795000.000000001
121,246,4795426.819454488,1,1.0,8143,3148,959,4795000.000000001
121,248,4795426.819454488,1,1.0,8143,3148,959,4795000.000000001
122,246,4795426.819454488,1,1.0,8143,3148,959,4795000.000000001
122,248,4795426.819454488,1,1.0,8143,3148,959,4795000.000000001
121,247,4795426.819454488,1,1.0,8143,3148,959,4795000.000000001
122,247,4795426.819454488,1,1.0,8143,3148,959,4795000.000000001
120,246,4795426.819454488,1,1.0,8143,3148,959,4795000.000000001
120,247,4795426.819454488,1,1.0,8143,3148,959,4795000.000000001
120,246,4795431.130214236,1,1.0,8117,3148,959,4795000.000000001
119,246,4795431.130214236,1,1.0,8117,3148,959,4795000.000000001
121,244,4795431.130214236,1,1.0,8117,3148,959,4795000.000000001
121,245,4795431.130214236,1,1.0,8117,3148,959,4795000.000000001
121,246,4795431.130214236,1,1.0,8117,3148,959,4795000.000000001
120,245,4795431.130214236,1,1.0,8117,3148,959,4795000.000000001
120,244,4795431.130214236,1,1.0,8117,3148,959,4795000.000000001
119,245,4795431.130214236,1,1.0,8117,3148,959,4795000.000000001
119,244,4795431.130214236,1,1.0,8117,3148,959,4795000.000000001
200,248,4800311.718443525,1,1.0,55,3153,960,4800000.0
199,248,4800311.718443525,1,1.0,55,3153,960,4800000.0
198,250,4800311.718443525,1,1.0,55,3153,960,4800000.0
198,248,4800311.718443525,1,1.0,55,3153,960,4800000.0
200,249,4800311.718443525,1,1.0,55,3153,960,4800000.0
199,250,4800311.718443525,1,1.0,55,3153,960,4800000.0
200,250,4800311.718443525,1,1.0,55,3153,960,4800000.0
198,249,4800311.718443525,1,1.0,55,3153,960,4800000.0
199,249,4800311.718443525,1,1.0,55,3153,960,4800000.0
43,131,4810274.488434387,1,1.0,47,3162,962,4810000.0
41,131,4810274.488434387,1,1.0,47,3162,962,4810000.0
42,133,4810274.488434387,1,1.0,47,3162,962,4810000.0
43,133,4810274.488434387,1,1.0,47,3162,962,4810000.0
41,132,4810274.488434387,1,1.0,47,3162,962,4810000.0
42,132,4810274.488434387,1,1.0,47,3162,962,4810000.0
41,133,4810274.488434387,1,1.0,47,3162,962,4810000.0
43,132,4810274.488434387,1,1.0,47,3162,962,4810000.0
42,131,4810274.488434387,1,1.0,47,3162,962,4810000.0
58,136,4810275.487712394,1,1.0,19025,3162,962,4810000.0
57,136,4810275.487712394,1,1.0,19025,3162,962,4810000.0
56,134,4810275.487712394,1,1.0,19025,3162,962,4810000.0
58,135,4810275.487712394,1,1.0,19025,3162,962,4810000.0
56,136,4810275.487712394,1,1.0,19025,3162,962,4810000.0
57,135,4810275.487712394,1,1.0,19025,3162,962,4810000.0
57,134,4810275.487712394,1,1.0,19025,3162,962,4810000.0
58,134,4810275.487712394,1,1.0,19025,3162,962,4810000.0
56,135,4810275.487712394,1,1.0,19025,3162,962,4810000.0
40,136,4810275.850930342,1,1.0,2672,3162,962,4810000.0
39,135,4810275.850930342,1,1.0,2672,3162,962,4810000.0
39,137,4810275.850930342,1,1.0,2672,3162,962,4810000.0
41,136,4810275.850930342,1,1.0,2672,3162,962,4810000.0
39,136,4810275.850930342,1,1.0,2672,3162,962,4810000.0
40,137,4810275.850930342,1,1.0,2672,3162,962,4810000.0
40,135,4810275.850930342,1,1.0,2672,3162,962,4810000.0
41,135,4810275.850930342,1,1.0,2672,3162,962,4810000.0
41,137,4810275.850930342,1,1.0,2672,3162,962,4810000.0
50,136,4810277.238797417,1,1.0,13537,3162,962,4810000.0
50,135,4810277.238797417,1,1.0,13537,3162,962,4810000.0
49,135,4810277.238797417,1,1.0,13537,3162,962,4810000.0
49,137,4810277.238797417,1,1.0,13537,3162,962,4810000.0
51,136,4810277.238797417,1,1.0,13537,3162,962,4810000.0
50,137,4810277.238797417,1,1.0,13537,3162,962,4810000.0
51,135,4810277.238797417,1,1.0,13537,3162,962,4810000.0
49,136,4810277.238797417,1,1.0,13537,3162,962,4810000.0
51,137,4810277.238797417,1,1.0,13537,3162,962,4810000.0
44,135,4810277.296297365,1,1.0,12353,3162,962,4810000.0
44,136,4810277.296297365,1,1.0,12353,3162,962,4810000.0
43,137,4810277.296297365,1,1.0,12353,3162,962,4810000.0
44,137,4810277.296297365,1,1.0,12353,3162,962,4810000.0
42,137,4810277.296297365,1,1.0,12353,3162,962,4810000.0
42,135,4810277.296297365,1,1.0,12353,3162,962,4810000.0
43,136,4810277.296297365,1,1.0,12353,3162,962,4810000.0
43,135,4810277.296297365,1,1.0,12353,3162,962,4810000.0
42,136,4810277.296297365,1,1.0,12353,3162,962,4810000.0
50,137,4810277.400295763,1,1.0,17257,3162,962,4810000.0
51,138,4810277.400295763,1,1.0,17257,3162,962,4810000.0
51,139,4810277.400295763,1,1.0,17257,3162,962,4810000.0
49,138,4810277.400295763,1,1.0,17257,3162,962,4810000.0
51,137,4810277.400295763,1,1.0,17257,3162,962,4810000.0
49,139,4810277.400295763,1,1.0,17257,3162,962,4810000.0
50,139,4810277.400295763,1,1.0,17257,3162,962,4810000.0
50,138,4810277.400295763,1,1.0,17257,3162,962,4810000.0
49,137,4810277.400295763,1,1.0,17257,3162,962,4810000.0
46,136,4810277.650027246,1,1.0,12638,3162,962,4810000.0
45,135,4810277.650027246,1,1.0,12638,3162,962,4810000.0
44,136,4810277.650027246,1,1.0,12638,3162,962,4810000.0
44,137,4810277.650027246,1,1.0,12638,3162,962,4810000.0
44,135,4810277.650027246,1,1.0,12638,3162,962,4810000.0
45,137,4810277.650027246,1,1.0,12638,3162,962,4810000.0
46,137,4810277.650027246,1,1.0,12638,3162,962,4810000.0
46,135,4810277.650027246,1,1.0,12638,3162,962,4810000.0
45,136,4810277.650027246,1,1.0,12638,3162,962,4810000.0
43,132,4810278.014157232,1,1.0,2743,3162,962,4810000.0
44,132,4810278.014157232,1,1.0,2743,3162,962,4810000.0
45,132,4810278.014157232,1,1.0,2743,3162,962,4810000.0
45,133,4810278.014157232,1,1.0,2743,3162,962,4810000.0
44,134,4810278.014157232,1,1.0,2743,3162,962,4810000.0
43,133,4810278.014157232,1,1.0,2743,3162,962,4810000.0
44,133,4810278.014157232,1,1.0,2743,3162,962,4810000.0
43,134,4810278.014157232,1,1.0,2743,3162,962,4810000.0
45,134,4810278.014157232,1,1.0,2743,3162,962,4810000.0
42,134,4810278.4467352005,1,1.0,2678,3162,962,4810000.0
43,132,4810278.4467352005,1,1.0,2678,3162,962,4810000.0
43,133,4810278.4467352005,1,1.0,2678,3162,962,4810000.0
42,132,4810278.4467352005,1,1.0,2678,3162,962,4810000.0
44,134,4810278.4467352005,1,1.0,2678,3162,962,4810000.0
43,134,4810278.4467352005,1,1.0,2678,3162,962,4810000.0
44,133,4810278.4467352005,1,1.0,2678,3162,962,4810000.0
44,132,4810278.4467352005,1,1.0,2678,3162,962,4810000.0
42,133,4810278.4467352005,1,1.0,2678,3162,962,4810000.0
56,134,4810278.679258397,1,1.0,22147,3162,962,4810000.0
54,133,4810278.679258397,1,1.0,22147,3162,962,4810000.0
55,134,4810278.679258397,1,1.0,22147,3162,962,4810000.0
56,133,4810278.679258397,1,1.0,22147,3162,962,4810000.0
56,132,4810278.679258397,1,1.0,22147,3162,962,4810000.0
54,132,4810278.679258397,1,1.0,22147,3162,962,4810000.0
55,132,4810278.679258397,1,1.0,22147,3162,962,4810000.0
54,134,4810278.679258397,1,1.0,22147,3162,962,4810000.0
55,133,4810278.679258397,1,1.0,22147,3162,962,4810000.0
46,132,4810280.099156758,1,1.0,7426,3162,962,4810000.0
47,134,4810280.099156758,1,1.0,7426,3162,962,4810000.0
46,133,4810280.099156758,1,1.0,7426,3162,962,4810000.0
45,132,4810280.099156758,1,1.0,7426,3162,962,4810000.0
46,134,4810280.099156758,1,1.0,7426,3162,962,4810000.0
45,134,4810280.099156758,1,1.0,7426,3162,962,4810000.0
47,132,4810280.099156758,1,1.0,7426,3162,962,4810000.0
45,133,4810280.099156758,1,1.0,7426,3162,962,4810000.0
47,133,4810280.099156758,1,1.0,7426,3162,962,4810000.0
59,136,4810281.086470938,1,1.0,19109,3162,962,4810000.0
58,134,4810281.086470938,1,1.0,19109,3162,962,4810000.0
57,135,4810281.086470938,1,1.0,19109,3162,962,4810000.0
58,135,4810281.086470938,1,1.0,19109,3162,962,4810000.0
59,135,4810281.086470938,1,1.0,19109,3162,962,4810000.0
57,136,4810281.086470938,1,1.0,19109,3162,962,4810000.0
58,136,4810281.086470938,1,1.0,19109,3162,962,4810000.0
59,134,4810281.086470938,1,1.0,19109,3162,962,4810000.0
57,134,4810281.086470938,1,1.0,19109,3162,962,4810000.0
44,131,4810281.71201235,1,1.0,5014,3162,962,4810000.0
44,132,4810281.71201235,1,1.0,5014,3162,962,4810000.0
45,131,4810281.71201235,1,1.0,5014,3162,962,4810000.0
45,132,4810281.71201235,1,1.0,5014,3162,962,4810000.0
46,131,4810281.71201235,1,1.0,5014,3162,962,4810000.0
46,132,4810281.71201235,1,1.0,5014,3162,962,4810000.0
46,133,4810281.71201235,1,1.0,5014,3162,962,4810000.0
44,133,4810281.71201235,1,1.0,5014,3162,962,4810000.0
45,133,4810281.71201235,1,1.0,5014,3162,962,4810000.0
44,135,4810282.215718685,1,1.0,10574,3162,962,4810000.0
42,135,4810282.215718685,1,1.0,10574,3162,962,4810000.0
43,135,4810282.215718685,1,1.0,10574,3162,962,4810000.0
43,136,4810282.215718685,1,1.0,10574,3162,962,4810000.0
42,136,4810282.215718685,1,1.0,10574,3162,962,4810000.0
42,134,4810282.215718685,1,1.0,10574,3162,962,4810000.0
43,134,4810282.215718685,1,1.0,10574,3162,962,4810000.0
44,136,4810282.215718685,1,1.0,10574,3162,962,4810000.0
44,134,4810282.215718685,1,1.0,10574,3162,962,4810000.0
58,133,4810282.220012644,1,1.0,23098,3162,962,4810000.0
57,133,4810282.220012644,1,1.0,23098,3162,962,4810000.0
58,132,4810282.220012644,1,1.0,23098,3162,962,4810000.0
58,134,4810282.220012644,1,1.0,23098,3162,962,4810000.0
59,134,4810282.220012644,1,1.0,23098,3162,962,4810000.0
59,133,4810282.220012644,1,1.0,23098,3162,962,4810000.0
59,132,4810282.220012644,1,1.0,23098,3162,962,4810000.0
57,134,4810282.220012644,1,1.0,23098,3162,962,4810000.0
57,132,4810282.220012644,1,1.0,23098,3162,962,4810000.0
89,180,4810282.78574521,1,1.0,10548,3162,962,4810000.0
89,179,4810282.78574521,1,1.0,10548,3162,962,4810000.0
90,179,4810282.78574521,1,1.0,10548,3162,962,4810000.0
90,181,4810282.78574521,1,1.0,10548,3162,962,4810000.0
88,180,4810282.78574521,1,1.0,10548,3162,962,4810000.0
88,181,4810282.78574521,1,1.0,10548,3162,962,4810000.0
88,179,4810282.78574521,1,1.0,10548,3162,962,4810000.0
89,181,4810282.78574521,1,1.0,10548,3162,962,4810000.0
90,180,4810282.78574521,1,1.0,10548,3162,962,4810000.0
55,137,4810284.4416194735,1,1.0,19774,3162,962,4810000.0
53,135,4810284.4416194735,1,1.0,19774,3162,962,4810000.0
53,136,4810284.4416194735,1,1.0,19774,3162,962,4810000.0
55,135,4810284.4416194735,1,1.0,19774,3162,962,4810000.0
54,135,4810284.4416194735,1,1.0,19774,3162,962,4810000.0
54,136,4810284.4416194735,1,1.0,19774,3162,962,4810000.0
54,137,4810284.4416194735,1,1.0,19774,3162,962,4810000.0
53,137,4810284.4416194735,1,1.0,19774,3162,962,4810000.0
55,136,4810284.4416194735,1,1.0,19774,3162,962,4810000.0
40,133,4810285.018150534,1,1.0,1220,3162,962,4810000.0
40,132,4810285.018150534,1,1.0,1220,3162,962,4810000.0
42,132,4810285.018150534,1,1.0,1220,3162,962,4810000.0
42,134,4810285.018150534,1,1.0,1220,3162,962,4810000.0
41,133,4810285.018150534,1,1.0,1220,3162,962,4810000.0
40,134,4810285.018150534,1,1.0,1220,3162,962,4810000.0
41,134,4810285.018150534,1,1.0,1220,3162,962,4810000.0
41,132,4810285.018150534,1,1.0,1220,3162,962,4810000.0
42,133,4810285.018150534,1,1.0,1220,3162,962,4810000.0
39,140,4810290.29123304,1,1.0,5710,3162,962,4810000.0
40,140,4810290.29123304,1,1.0,5710,3162,962,4810000.0
40,139,4810290.29123304,1,1.0,5710,3162,962,4810000.0
38,140,4810290.29123304,1,1.0,5710,3162,962,4810000.0
38,138,4810290.29123304,1,1.0,5710,3162,962,4810000.0
39,138,4810290.29123304,1,1.0,5710,3162,962,4810000.0
40,138,4810290.29123304,1,1.0,5710,3162,962,4810000.0
38,139,4810290.29123304,1,1.0,5710,3162,962,4810000.0
39,139,4810290.29123304,1,1.0,5710,3162,962,4810000.0
43,132,4810294.849038198,1,1.0,8672,3162,962,4810000.0
45,134,4810294.849038198,1,1.0,8672,3162,962,4810000.0
44,134,4810294.849038198,1,1.0,8672,3162,962,4810000.0
44,133,4810294.849038198,1,1.0,8672,3162,962,4810000.0
44,132,4810294.849038198,1,1.0,8672,3162,962,4810000.0
45,133,4810294.849038198,1,1.0,8672,3162,962,4810000.0
43,133,4810294.849038198,1,1.0,8672,3162,962,4810000.0
45,132,4810294.849038198,1,1.0,8672,3162,962,4810000.0
43,134,4810294.849038198,1,1.0,8672,3162,962,4810000.0
45,138,4810296.461734345,1,1.0,12938,3162,962,4810000.0
44,138,4810296.461734345,1,1.0,12938,3162,962,4810000.0
45,137,4810296.461734345,1,1.0,12938,3162,962,4810000.0
46,136,4810296.461734345,1,1.0,12938,3162,962,4810000.0
45,136,4810296.461734345,1,1.0,12938,3162,962,4810000.0
44,137,4810296.461734345,1,1.0,12938,3162,962,4810000.0
46,138,4810296.461734345,1,1.0,12938,3162,962,4810000.0
46,137,4810296.461734345,1,1.0,12938,3162,962,4810000.0
44,136,4810296.461734345,1,1.0,12938,3162,962,4810000.0
45,130,4810296.52919919,1,1.0,8684,3162,962,4810000.0
46,130,4810296.52919919,1,1.0,8684,3162,962,4810000.0
47,132,4810296.52919919,1,1.0,8684,3162,962,4810000.0
45,131,4810296.52919919,1,1.0,8684,3162,962,4810000.0
46,131,4810296.52919919,1,1.0,8684,3162,962,4810000.0
47,130,4810296.52919919,1,1.0,8684,3162,962,4810000.0
47,131,4810296.52919919,1,1.0,8684,3162,962,4810000.0
45,132,4810296.52919919,1,1.0,8684,3162,962,4810000.0
46,132,4810296.52919919,1,1.0,8684,3162,962,4810000.0
44,132,4810303.776060132,1,1.0,7546,3162,962,4810000.0
43,131,4810303.776060132,1,1.0,7546,3162,962,4810000.0
43,130,4810303.776060132,1,1.0,7546,3162,962,4810000.0
45,131,4810303.776060132,1,1.0,7546,3162,962,4810000.0
44,131,4810303.776060132,1,1.0,7546,3162,962,4810000.0
43,132,4810303.776060132,1,1.0,7546,3162,962,4810000.0
45,132,4810303.776060132,1,1.0,7546,3162,962,4810000.0
45,130,4810303.776060132,1,1.0,7546,3162,962,4810000.0
44,130,4810303.776060132,1,1.0,7546,3162,962,4810000.0
89,132,4810345.354631558,1,1.0,1548,3158,962,4810000.0
91,134,4810345.354631558,1,1.0,1548,3158,962,4810000.0
91,133,4810345.354631558,1,1.0,1548,3158,962,4810000.0
90,133,4810345.354631558,1,1.0,1548,3158,962,4810000.0
91,132,4810345.354631558,1,1.0,1548,3158,962,4810000.0
90,132,4810345.354631558,1,1.0,1548,3158,962,4810000.0
89,134,4810345.354631558,1,1.0,1548,3158,962,4810000.0
89,133,4810345.354631558,1,1.0,1548,3158,962,4810000.0
90,134,4810345.354631558,1,1.0,1548,3158,962,4810000.0
90,137,4810351.379211661,1,1.0,437,3158,962,4810000.0
90,136,4810351.379211661,1,1.0,437,3158,962,4810000.0
91,137,4810351.379211661,1,1.0,437,3158,962,4810000.0
91,136,4810351.379211661,1,1.0,437,3158,962,4810000.0
89,136,4810351.379211661,1,1.0,437,3158,962,4810000.0
91,138,4810351.379211661,1,1.0,437,3158,962,4810000.0
89,138,4810351.379211661,1,1.0,437,3158,962,4810000.0
89,137,4810351.379211661,1,1.0,437,3158,962,4810000.0
90,138,4810351.379211661,1,1.0,437,3158,962,4810000.0
127,193,4820358.341969325,1,1.0,775,3168,964,4820000.000000001
125,193,4820358.341969325,1,1.0,775,3168,964,4820000.000000001
127,194,4820358.341969325,1,1.0,775,3168,964,4820000.000000001
126,193,4820358.341969325,1,1.0,775,3168,964,4820000.000000001
127,195,4820358.341969325,1,1.0,775,3168,964,4820000.000000001
126,195,4820358.341969325,1,1.0,775,3168,964,4820000.000000001
126,194,4820358.341969325,1,1.0,775,3168,964,4820000.000000001
125,194,4820358.341969325,1,1.0,775,3168,964,4820000.000000001
125,195,4820358.341969325,1,1.0,775,3168,964,4820000.000000001
126,192,4820365.366406993,1,1.0,5941,3168,964,4820000.000000001
127,193,4820365.366406993,1,1.0,5941,3168,964,4820000.000000001
126,191,4820365.366406993,1,1.0,5941,3168,964,4820000.000000001
127,191,4820365.366406993,1,1.0,5941,3168,964,4820000.000000001
127,192,4820365.366406993,1,1.0,5941,3168,964,4820000.000000001
128,193,4820365.366406993,1,1.0,5941,3168,964,4820000.000000001
126,193,4820365.366406993,1,1.0,5941,3168,964,4820000.000000001
128,192,4820365.366406993,1,1.0,5941,3168,964,4820000.000000001
128,191,4820365.366406993,1,1.0,5941,3168,964,4820000.000000001
125,192,4820372.492080603,1,1.0,362,3168,964,4820000.000000001
127,192,4820372.492080603,1,1.0,362,3168,964,4820000.000000001
126,191,4820372.492080603,1,1.0,362,3168,964,4820000.000000001
126,192,4820372.492080603,1,1.0,362,3168,964,4820000.000000001
126,190,4820372.492080603,1,1.0,362,3168,964,4820000.000000001
127,191,4820372.492080603,1,1.0,362,3168,964,4820000.000000001
127,190,4820372.492080603,1,1.0,362,3168,964,4820000.000000001
125,191,4820372.492080603,1,1.0,362,3168,964,4820000.000000001
125,190,4820372.492080603,1,1.0,362,3168,964,4820000.000000001
127,189,4820378.556254894,1,1.0,5271,3168,964,4820000.000000001
128,191,4820378.556254894,1,1.0,5271,3168,964,4820000.000000001
126,191,4820378.556254894,1,1.0,5271,3168,964,4820000.000000001
127,190,4820378.556254894,1,1.0,5271,3168,964,4820000.000000001
127,191,4820378.556254894,1,1.0,5271,3168,964,4820000.000000001
128,190,4820378.556254894,1,1.0,5271,3168,964,4820000.000000001
126,190,4820378.556254894,1,1.0,5271,3168,964,4820000.000000001
128,189,4820378.556254894,1,1.0,5271,3168,964,4820000.000000001
126,189,4820378.556254894,1,1.0,5271,3168,964,4820000.000000001
62,235,4845767.2903758595,1,1.0,79,3187,969,4845000.0
62,234,4845767.2903758595,1,1.0,79,3187,969,4845000.0
63,235,4845767.2903758595,1,1.0,79,3187,969,4845000.0
62,236,4845767.2903758595,1,1.0,79,3187,969,4845000.0
63,234,4845767.2903758595,1,1.0,79,3187,969,4845000.0
61,236,4845767.2903758595,1,1.0,79,3187,969,4845000.0
61,235,4845767.2903758595,1,1.0,79,3187,969,4845000.0
